"RecordType"|"Company"|"Number"|"VendorGroup"|"Vendor"|"VendorName"|"TransactionDate"|"JCCo"|"Job"|"JobDescription"|"Description"|"DetailLineCount"|"TotalOrigCost"|"TotalOrigTax"|"RemainingAmount"|"RemainingTax"
"SC"|"20"|"72412-C11082"|"1"|"55490"|"WSU FACOPS CONSTRUCTION S"|"1/6/2012 12:00:00 AM"|"20"|" 21699-001"|"WSU ESPC PHASE 13.6"|"ELECTRICAL"|"10"|"7000.00"|"0.00"|"451961.63"|"0.00"
"SC"|"20"|"72428-C10198"|"1"|"53391"|"ALWAYS SAFE & LOCK"|"1/11/2012 12:00:00 AM"|"20"|" 21592-001"|"DEPT OF ECOLOGY"|"LOCK"|"3"|"2000.00"|"0.00"|"2480.00"|"0.00"
"SC"|"20"|"72438-C20021"|"1"|"54388"|"JCN ENGINEERING INC"|"1/11/2012 12:00:00 AM"|"20"|" 21799-001"|"CITY OF BOULDER P1A"|"ENGINEERING"|"1"|"4700.00"|"0.00"|"4700.00"|"0.00"
"SC"|"20"|"72443-C10207"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"1/12/2012 12:00:00 AM"|"20"|" 21594-001"|"WHATCOM CC"|"TESTING"|"2"|"2888.00"|"0.00"|"1200.00"|"0.00"
"SC"|"20"|"72444-C10158"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"1/12/2012 12:00:00 AM"|"20"|" 21580-001"|"KC MRJC PH 2 & 3"|"TESTING"|"1"|"7900.00"|"0.00"|"7900.00"|"0.00"
"SC"|"20"|"72445-C10229"|"1"|"54393"|"JOHNSON CONTROLS INC"|"1/12/2012 12:00:00 AM"|"20"|" 21604-001"|"HMC FAN WALL PH 1.4"|"CONTROLS"|"6"|"65500.00"|"0.00"|"106889.75"|"0.00"
"SC"|"20"|"72448-C10224"|"1"|"54126"|"FRANK CO STRCTRL ENG LLC"|"1/12/2012 12:00:00 AM"|"20"|" 21601-001"|"NSD MOORLANDS BOILER"|"ENGINEERING"|"1"|"625.00"|"0.00"|"625.00"|"0.00"
"SC"|"20"|"72458-C10185"|"1"|"53671"|"BLDG ENVELOPE SOLUTNS LLC"|"1/13/2012 12:00:00 AM"|"20"|" 21587-001"|"SKAGIT CNTY GRP 1"|"SPECIALTIES"|"1"|"53775.00"|"0.00"|"53775.00"|"0.00"
"SC"|"20"|"72459-F10458"|"1"|"53669"|"BUILDERS HARDWARE SUPPLY"|"1/13/2012 12:00:00 AM"|"20"|" 22013-001"|"TOMMY BAHAMA TI"|"SERVICES"|"1"|"453.00"|"0.00"|"453.00"|"0.00"
"SC"|"20"|"72460-C10229"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"1/13/2012 12:00:00 AM"|"20"|" 21604-001"|"HMC FAN WALL PH 1.4"|"M/V"|"1"|"2095.00"|"0.00"|"2095.00"|"0.00"
"SC"|"20"|"72470-T32005"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/23/2012 12:00:00 AM"|"20"|" 23119-001"|"SHAKOPEE SD PED"|"OTHER CONSULTANT"|"1"|"25400.00"|"0.00"|"25400.00"|"0.00"
"SC"|"20"|"72471-C20041"|"1"|"53949"|"DOUGLASS COLONY GRP INC"|"1/17/2012 12:00:00 AM"|"20"|" 21804-001"|"CITY OF BOULDER ESPC"|"ROOFING"|"3"|"169700.00"|"0.00"|"419107.12"|"0.00"
"SC"|"20"|"72475-C10198"|"1"|"54318"|"HUDSON BAY INSULATION CO"|"1/18/2012 12:00:00 AM"|"20"|" 21592-001"|"DEPT OF ECOLOGY"|"INSULATION"|"1"|"962.00"|"0.00"|"962.00"|"0.00"
"SC"|"20"|"72505-C10147"|"1"|"54443"|"KPFF CONSULTING ENGINEERS"|"1/23/2012 12:00:00 AM"|"20"|" 21577-001"|"UW TACOMA '10 DOC GT"|"PROFESSIONAL"|"1"|"13176.00"|"0.00"|"13176.00"|"0.00"
"SC"|"20"|"72508-C14009"|"1"|"53740"|"CTA ARCHITECTS ENGINEERS"|"2/16/2012 12:00:00 AM"|"20"|" 21784-001"|"MSU ESCO PH 2.1"|"PROFESSIONAL"|"1"|"12877.00"|"0.00"|"12877.00"|"0.00"
"SC"|"20"|"72509-C14009"|"1"|"53461"|"ARCHITECTURE 118"|"2/1/2012 12:00:00 AM"|"20"|" 21784-001"|"MSU ESCO PH 2.1"|"PROFESSIONAL"|"5"|"109000.00"|"0.00"|"85216.19"|"0.00"
"SC"|"20"|"72514-C10229"|"1"|"54578"|"MCKINSTRY CO"|"1/24/2012 12:00:00 AM"|"20"|" 21604-001"|"HMC FAN WALL PH 1.4"|"MECHANICAL"|"6"|"321648.00"|"0.00"|"387037.00"|"0.00"
"SC"|"20"|"72530-C11064"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"1/25/2012 12:00:00 AM"|"20"|" 21693-001"|"WSU IT CHILLED WATER"|"COMMISSIONING"|"1"|"7700.00"|"0.00"|"7700.00"|"0.00"
"SC"|"20"|"72532-Y41403"|"1"|"54959"|"PURITAN CLEANING PROF"|"1/25/2012 12:00:00 AM"|"20"|" 23928-001"|"MISSOULA OFFICE"|"SERVICE"|"1"|"4000.00"|"0.00"|"4000.00"|"0.00"
"SC"|"20"|"72534-C10147"|"1"|"54887"|"PARAMETRIX INC"|"1/25/2012 12:00:00 AM"|"20"|" 21577-001"|"UW TACOMA '10 DOC GT"|"ENGINEERING - CIVIL"|"2"|"5800.00"|"0.00"|"6115.00"|"0.00"
"SC"|"20"|"72556-C10229"|"1"|"55150"|"SEAHURST ELECTRIC INC"|"1/27/2012 12:00:00 AM"|"20"|" 21604-001"|"HMC FAN WALL PH 1.4"|"ELECTRICAL"|"6"|"37722.00"|"0.00"|"110840.00"|"0.00"
"SC"|"20"|"72564-C11087"|"1"|"53479"|"ASCEND STRUCTURAL DESIGN"|"1/30/2012 12:00:00 AM"|"20"|" 21700-001"|"EWU PH 4.1 TAWANKA"|"PROFESSIONAL"|"3"|"5400.00"|"0.00"|"8100.00"|"0.00"
"SC"|"20"|"72565-C32006"|"1"|"54327"|"HYDRAMETRICS"|"1/30/2012 12:00:00 AM"|"20"|" 21853-001"|"SHAKOPEE SD PC PH1.1"|"PLUMBING"|"1"|"50668.00"|"0.00"|"50668.00"|"0.00"
"SC"|"20"|"72566-C32006"|"1"|"55316"|"UHL COMPANY INC"|"1/30/2012 12:00:00 AM"|"20"|" 21853-001"|"SHAKOPEE SD PC PH1.1"|"CONTROLS"|"2"|"761300.00"|"0.00"|"763550.00"|"0.00"
"SC"|"20"|"72567-C32006"|"1"|"54206"|"GREEN IT SOLUTIONS LLC"|"1/30/2012 12:00:00 AM"|"20"|" 21853-001"|"SHAKOPEE SD PC PH1.1"|"DATA/TELECOM"|"1"|"84250.00"|"0.00"|"84250.00"|"0.00"
"SC"|"20"|"72568-C32006"|"1"|"54949"|"SIGNATURE AQUATICS LLC"|"2/3/2012 12:00:00 AM"|"20"|" 21853-001"|"SHAKOPEE SD PC PH1.1"|"MECHANICAL"|"1"|"13909.00"|"0.00"|"13909.00"|"0.00"
"SC"|"20"|"72569-C11082"|"1"|"53740"|"CTA ARCHITECTS ENGINEERS"|"1/30/2012 12:00:00 AM"|"20"|" 21699-001"|"WSU ESPC PHASE 13.6"|"PROFESSIONAL"|"1"|"98000.00"|"0.00"|"98000.00"|"0.00"
"SC"|"20"|"72579-C20041"|"1"|"54267"|"HEATING & PLMBG ENGRS INC"|"1/30/2012 12:00:00 AM"|"20"|" 21804-001"|"CITY OF BOULDER ESPC"|"MECHANICAL"|"2"|"41362.00"|"0.00"|"38412.00"|"0.00"
"SC"|"20"|"72582-C10146"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"1/30/2012 12:00:00 AM"|"20"|" 21576-001"|"UW 2010 DOC GRANT"|"TESTING"|"1"|"9779.00"|"0.00"|"9779.00"|"0.00"
"SC"|"20"|"72587-C20041"|"1"|"55137"|"SOUTHPAW ELECTRIC CORP"|"1/31/2012 12:00:00 AM"|"20"|" 21804-001"|"CITY OF BOULDER ESPC"|"ELECTRICAL"|"25"|"4255.00"|"0.00"|"136599.71"|"0.00"
"SC"|"20"|"72588-P10790"|"1"|"55135"|"SVR DESIGN COMPANY"|"1/31/2012 12:00:00 AM"|"20"|" 22399-001"|"WPZ-FELINE HIPPO"|"PROFESSIONAL"|"1"|"13426.00"|"0.00"|"13426.00"|"0.00"
"SC"|"20"|"72600-C32006"|"1"|"55078"|"THE RETROFIT COMPANIES"|"2/2/2012 12:00:00 AM"|"20"|" 21853-001"|"SHAKOPEE SD PC PH1.1"|"LIGHTING"|"13"|"429807.00"|"0.00"|"457672.40"|"0.00"
"SC"|"20"|"72601-C32006"|"1"|"53671"|"BLDG ENVELOPE SOLUTNS LLC"|"2/2/2012 12:00:00 AM"|"20"|" 21853-001"|"SHAKOPEE SD PC PH1.1"|"GENERAL CONSTRUCTION"|"2"|"145405.00"|"0.00"|"138605.00"|"0.00"
"SC"|"20"|"72602-C32006"|"1"|"53985"|"EC COATINGS LLC"|"2/13/2012 12:00:00 AM"|"20"|" 21853-001"|"SHAKOPEE SD PC PH1.1"|"MECHANICAL"|"1"|"98803.00"|"0.00"|"98803.00"|"0.00"
"SC"|"20"|"72603-C32005"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"2/3/2012 12:00:00 AM"|"20"|" 21852-001"|"ST CLOUD SD PC PH1"|"COMMISSIONING"|"1"|"5140.00"|"0.00"|"5140.00"|"0.00"
"SC"|"20"|"72615-C11082"|"1"|"54519"|"SIEMENS INDUSTRY INC"|"2/7/2012 12:00:00 AM"|"20"|" 21699-001"|"WSU ESPC PHASE 13.6"|"ELECTRICAL"|"6"|"11520.00"|"0.00"|"63631.00"|"0.00"
"SC"|"20"|"72616-F10449"|"1"|"53767"|"COCHRAN INC."|"2/7/2012 12:00:00 AM"|"20"|" 22012-001"|"815 WBRP TI"|"ELECTRICAL"|"1"|"400.00"|"0.00"|"400.00"|"0.00"
"SC"|"20"|"72625-C60030"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"2/8/2012 12:00:00 AM"|"20"|" 21883-001"|"CITY OF CORPUS"|"BALANCING"|"1"|"534612.00"|"0.00"|"534612.00"|"0.00"
"SC"|"20"|"72626-C10171"|"1"|"54599"|"MARINE VACUUM SERVICE"|"2/8/2012 12:00:00 AM"|"20"|" 21583-001"|"UW SMART GRID"|"Specialties"|"2"|"1935.00"|"0.00"|"1677.22"|"0.00"
"SC"|"20"|"72646-C10171"|"1"|"54386"|"JOHNSON-BARROW INC"|"2/10/2012 12:00:00 AM"|"20"|" 21583-001"|"UW SMART GRID"|"WATER TREATMENT"|"1"|"3840.00"|"0.00"|"3840.00"|"0.00"
"SC"|"20"|"72647-F10534"|"1"|"54086"|"MCKINSTRY ELECTRIC"|"2/10/2012 12:00:00 AM"|"20"|" 22019-001"|"2012 R&D TAXABLE"|"GENERAL CONTRACTING"|"1"|"499.00"|"0.00"|"499.00"|"0.00"
"SC"|"20"|"72648-C20041"|"1"|"54803"|"NAMASTE SOLAR ELECTRIC"|"2/10/2012 12:00:00 AM"|"20"|" 21804-001"|"CITY OF BOULDER ESPC"|"CAULKING"|"3"|"1398435.00"|"0.00"|"1483783.00"|"0.00"
"SC"|"20"|"72650-F10534"|"1"|"54086"|"MCKINSTRY ELECTRIC"|"2/10/2012 12:00:00 AM"|"20"|" 22019-001"|"2012 R&D TAXABLE"|"ELECTRICAL"|"1"|"2011.00"|"0.00"|"2011.00"|"0.00"
"SC"|"20"|"72651-F10534"|"1"|"54086"|"MCKINSTRY ELECTRIC"|"2/10/2012 12:00:00 AM"|"20"|" 22019-001"|"2012 R&D TAXABLE"|"ELECTRICAL"|"1"|"2011.00"|"0.00"|"2011.00"|"0.00"
"SC"|"20"|"72652-C10171"|"1"|"54393"|"JOHNSON CONTROLS INC"|"2/10/2012 12:00:00 AM"|"20"|" 21583-001"|"UW SMART GRID"|"CONTROLS"|"2"|"267743.00"|"0.00"|"269953.00"|"0.00"
"SC"|"20"|"72653-F10534"|"1"|"54086"|"MCKINSTRY ELECTRIC"|"2/10/2012 12:00:00 AM"|"20"|" 22019-001"|"2012 R&D TAXABLE"|"GENERAL CONTRACTING"|"1"|"599.00"|"0.00"|"599.00"|"0.00"
"SC"|"20"|"72660-C10229"|"1"|"54955"|"PERFORMANCE CONTRACTING"|"2/14/2012 12:00:00 AM"|"20"|" 21604-001"|"HMC FAN WALL PH 1.4"|"insulation"|"5"|"23420.00"|"0.00"|"28948.29"|"0.00"
"SC"|"20"|"72664-C10185"|"1"|"54327"|"HYDRAMETRICS"|"2/14/2012 12:00:00 AM"|"20"|" 21587-001"|"SKAGIT CNTY GRP 1"|"PLUMBING (OUTSIDE)"|"2"|"78424.00"|"0.00"|"78424.00"|"0.00"
"SC"|"20"|"72698-C10192"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"2/20/2012 12:00:00 AM"|"20"|" 21590-001"|"NSD KENMORE ELEM"|"OTHER CONSULTANT"|"1"|"1628.85"|"0.00"|"1628.85"|"0.00"
"SC"|"20"|"72709-C11087"|"1"|"54569"|"MARKET EQUIPMENT CO INC"|"2/22/2012 12:00:00 AM"|"20"|" 21700-001"|"EWU PH 4.1 TAWANKA"|"MECHANICAL"|"9"|"857762.26"|"0.00"|"870168.30"|"0.00"
"SC"|"20"|"72710-C14009"|"1"|"53447"|"ALLIED ENGINEERNG SVC INC"|"2/22/2012 12:00:00 AM"|"20"|" 21784-001"|"MSU ESCO PH 2.1"|"PROFESSIONAL"|"5"|"15540.00"|"0.00"|"43971.15"|"0.00"
"SC"|"20"|"72726-F10401"|"1"|"53730"|"CUMMINS NW LLC"|"2/27/2012 12:00:00 AM"|"20"|" 22010-001"|"NSD ADMIN CRITICAL"|"ELECTRICAL"|"1"|"945.14"|"0.00"|"945.14"|"0.00"
"SC"|"20"|"72727-F10401"|"1"|"55160"|"SIGMA SIX SOLUTIONS INC"|"2/27/2012 12:00:00 AM"|"20"|" 22010-001"|"NSD ADMIN CRITICAL"|"ELECTRICAL"|"1"|"6131.00"|"0.00"|"6131.00"|"0.00"
"SC"|"20"|"72736-C14008"|"1"|"55545"|"YELLOWSTONE ACOUSTICS"|"3/22/2012 12:00:00 AM"|"20"|" 21783-001"|"CITY OF BILLINGS"|"ACOUSTICAL CEILINGS"|"2"|"73050.00"|"0.00"|"73475.00"|"0.00"
"SC"|"20"|"72739-C10208"|"1"|"54519"|"SIEMENS INDUSTRY INC"|"2/29/2012 12:00:00 AM"|"20"|" 21595-001"|"EMP DES PHASE 1"|"CONTROLS"|"3"|"113145.00"|"0.00"|"124675.00"|"0.00"
"SC"|"20"|"72740-C32000"|"1"|"54511"|"L&M BOILER SYSTEMS INC"|"2/29/2012 12:00:00 AM"|"20"|" 21850-001"|"ALBERT LEA SCHOOL"|"MECHANICAL"|"2"|"432250.00"|"0.00"|"439388.00"|"0.00"
"SC"|"20"|"72741-C32007"|"1"|"53666"|"BUDGET LIGHTING INC"|"2/29/2012 12:00:00 AM"|"20"|" 21854-001"|"WASHINGTON COUNTY"|"LIGHTING"|"1"|"123805.00"|"0.00"|"123805.00"|"0.00"
"SC"|"20"|"72742-C32007"|"1"|"55070"|"RYAN MECHANICAL INC"|"2/29/2012 12:00:00 AM"|"20"|" 21854-001"|"WASHINGTON COUNTY"|"MECHANICAL"|"7"|"846834.00"|"0.00"|"890568.00"|"0.00"
"SC"|"20"|"72757-C32007"|"1"|"55499"|"WL HALL COMPANY"|"3/5/2012 12:00:00 AM"|"20"|" 21854-001"|"WASHINGTON COUNTY"|"WINDOW CLEANING"|"6"|"562972.00"|"0.00"|"588231.00"|"0.00"
"SC"|"20"|"72758-C10211"|"1"|"53351"|"ATS AUTOMATION INC"|"3/7/2012 12:00:00 AM"|"20"|" 21596-001"|"LK WA SD GRP 5 PH2"|"CONTROLS"|"1"|"15843.00"|"0.00"|"15843.00"|"0.00"
"SC"|"20"|"72759-M11000"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"3/5/2012 12:00:00 AM"|"20"|" 22201-001"|"PULLMAN SCHOOL"|"OTHER CONSULTANT"|"1"|"4043.00"|"0.00"|"4043.00"|"0.00"
"SC"|"20"|"72760-C32006"|"1"|"53713"|"CHOICE ELECTRIC"|"3/7/2012 12:00:00 AM"|"20"|" 21853-001"|"SHAKOPEE SD PC PH1.1"|"ELECTRICAL"|"3"|"2600.00"|"0.00"|"3199.00"|"0.00"
"SC"|"20"|"72775-C10211"|"1"|"55132"|"STIRRETT JOHNSEN"|"3/6/2012 12:00:00 AM"|"20"|" 21596-001"|"LK WA SD GRP 5 PH2"|"MECHANICAL"|"3"|"42382.00"|"0.00"|"48049.00"|"0.00"
"SC"|"20"|"72776-C10211"|"1"|"53909"|"DELTA TECHNOLOGY"|"3/6/2012 12:00:00 AM"|"20"|" 21596-001"|"LK WA SD GRP 5 PH2"|"SHEET METAL"|"5"|"96800.00"|"0.00"|"104991.00"|"0.00"
"SC"|"20"|"72777-C12047"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"3/7/2012 12:00:00 AM"|"20"|" 21754-001"|"DALLAS SD PH 3"|"COMMISSIONING"|"1"|"17500.00"|"0.00"|"17500.00"|"0.00"
"SC"|"20"|"72778-C50005"|"1"|"53365"|"ABLE ENGINEERING SVCS"|"3/8/2012 12:00:00 AM"|"20"|" 21873-001"|"SFPUC GOLDEN GATE"|"MECHANICAL"|"2"|"232759.00"|"0.00"|"477759.00"|"0.00"
"SC"|"20"|"72780-C10211"|"1"|"53351"|"ATS AUTOMATION INC"|"3/7/2012 12:00:00 AM"|"20"|" 21596-001"|"LK WA SD GRP 5 PH2"|"CONTROLS"|"1"|"15843.00"|"0.00"|"15843.00"|"0.00"
"SC"|"20"|"72792-C10211"|"1"|"54519"|"SIEMENS INDUSTRY INC"|"3/9/2012 12:00:00 AM"|"20"|" 21596-001"|"LK WA SD GRP 5 PH2"|"CONTROLS"|"2"|"17884.00"|"0.00"|"21391.00"|"0.00"
"SC"|"20"|"72795-C12054"|"1"|"54829"|"NORTHWEST CONTROL CO INC"|"3/13/2012 12:00:00 AM"|"20"|" 21755-001"|"CORBETT SD ESPC"|"CONTROLS"|"6"|"242040.00"|"0.00"|"276546.51"|"0.00"
"SC"|"20"|"72814-C11082"|"1"|"55288"|"SCHWEITZER ENG LABS INC"|"3/16/2012 12:00:00 AM"|"20"|" 21699-001"|"WSU ESPC PHASE 13.6"|"ELECTRICAL"|"4"|"218105.00"|"0.00"|"309474.00"|"0.00"
"SC"|"20"|"72816-RC0005"|"1"|"55486"|"WESTERN ELECTRICAL SVCS"|"3/15/2012 12:00:00 AM"|"20"|" 22825-001"|"NSD SAS WIND TURBINE"|"ELECTRICAL"|"1"|"800.00"|"0.00"|"800.00"|"0.00"
"SC"|"20"|"72822-C11091"|"1"|"54583"|"MAIANI CONSTRUCTION SERVI"|"3/15/2012 12:00:00 AM"|"20"|" 21702-001"|"CITY OF WENATCHEE"|"BALANCING"|"2"|"3220.00"|"0.00"|"3870.00"|"0.00"
"SC"|"20"|"72827-F10458"|"1"|"54086"|"MCKINSTRY ELECTRIC"|"3/16/2012 12:00:00 AM"|"20"|" 22013-001"|"TOMMY BAHAMA TI"|"ELECTRICAL"|"1"|"4531.00"|"0.00"|"4531.00"|"0.00"
"SC"|"20"|"72828-C10211"|"1"|"54519"|"SIEMENS INDUSTRY INC"|"3/16/2012 12:00:00 AM"|"20"|" 21596-001"|"LK WA SD GRP 5 PH2"|"CONTROLS"|"4"|"73888.00"|"0.00"|"79013.00"|"0.00"
"SC"|"20"|"72829-C10171"|"1"|"55205"|"SUPERIOR TAPPING INC"|"3/19/2012 12:00:00 AM"|"20"|" 21583-001"|"UW SMART GRID"|"PIPING (outside)"|"2"|"325.00"|"0.00"|"345.00"|"0.00"
"SC"|"20"|"72830-C11088"|"1"|"55236"|"TAYLOR ENGINEERING INC"|"3/19/2012 12:00:00 AM"|"20"|" 21701-001"|"WSU ESPC PH 1.23 IN"|"ENGINEERING-CIVIL"|"1"|"8100.00"|"0.00"|"8100.00"|"0.00"
"SC"|"20"|"72831-C10202"|"1"|"54086"|"MCKINSTRY ELECTRIC"|"3/19/2012 12:00:00 AM"|"20"|" 21593-001"|"EDMONDS SD ENERGY"|"ELECTRICAL SUB FOR"|"3"|"110500.00"|"0.00"|"123442.35"|"0.00"
"SC"|"20"|"72832-C11091"|"1"|"54152"|"GALE CONTRACTOR SERVICES"|"3/19/2012 12:00:00 AM"|"20"|" 21702-001"|"CITY OF WENATCHEE"|"GENERAL CONTRACTING"|"1"|"47740.00"|"0.00"|"47740.00"|"0.00"
"SC"|"20"|"72837-C20041"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"3/20/2012 12:00:00 AM"|"20"|" 21804-001"|"CITY OF BOULDER ESPC"|"CONTROLS"|"8"|"391474.00"|"0.00"|"438467.24"|"0.00"
"SC"|"20"|"72845-C11082"|"1"|"54592"|"M&M HARRISON ELECTRIC"|"3/20/2012 12:00:00 AM"|"20"|" 21699-001"|"WSU ESPC PHASE 13.6"|"ELECTRICAL"|"10"|"20700.00"|"0.00"|"269783.33"|"0.00"
"SC"|"20"|"72846-C11087"|"1"|"54363"|"IRS ENVIRONMENTAL-WA,INC"|"3/20/2012 12:00:00 AM"|"20"|" 21700-001"|"EWU PH 4.1 TAWANKA"|"DEMOLITION"|"4"|"4350.00"|"0.00"|"72905.00"|"0.00"
"SC"|"20"|"72847-C11091"|"1"|"54834"|"NORTHWEST EDISON"|"3/20/2012 12:00:00 AM"|"20"|" 21702-001"|"CITY OF WENATCHEE"|"LIGHTING"|"1"|"20783.00"|"0.00"|"20783.00"|"0.00"
"SC"|"20"|"72848-C11091"|"1"|"54304"|"IBLINGS ELECTRIC LLC"|"3/28/2012 12:00:00 AM"|"20"|" 21702-001"|"CITY OF WENATCHEE"|"ELECTRICAL"|"2"|"13640.00"|"0.00"|"13840.00"|"0.00"
"SC"|"20"|"72849-C11091"|"1"|"55459"|"WELLS & WADE MECHANICAL"|"3/20/2012 12:00:00 AM"|"20"|" 21702-001"|"CITY OF WENATCHEE"|"SHEET METAL"|"5"|"26195.00"|"0.00"|"29460.00"|"0.00"
"SC"|"20"|"72850-C11091"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"3/20/2012 12:00:00 AM"|"20"|" 21702-001"|"CITY OF WENATCHEE"|"COMMISSIONING"|"1"|"11979.00"|"0.00"|"11979.00"|"0.00"
"SC"|"20"|"72851-C11091"|"1"|"55192"|"STANDARD PLUMBING,"|"3/20/2012 12:00:00 AM"|"20"|" 21702-001"|"CITY OF WENATCHEE"|"CONTROLS"|"3"|"28800.00"|"0.00"|"31590.25"|"0.00"
"SC"|"20"|"72857-T50004"|"1"|"54571"|"MATRIX AIR BALANCE INC"|"3/21/2012 12:00:00 AM"|"20"|" 23131-001"|"CALTECH RCX BECKMAN"|"BALANCING"|"2"|"6695.00"|"0.00"|"6495.00"|"0.00"
"SC"|"20"|"72867-C32007"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"3/23/2012 12:00:00 AM"|"20"|" 21854-001"|"WASHINGTON COUNTY"|"CAULKING"|"1"|"4500.00"|"0.00"|"4500.00"|"0.00"
"SC"|"20"|"72868-C11088"|"1"|"53740"|"CTA ARCHITECTS ENGINEERS"|"3/23/2012 12:00:00 AM"|"20"|" 21701-001"|"WSU ESPC PH 1.23 IN"|"ENGINEERING-"|"3"|"8800.00"|"0.00"|"14136.39"|"0.00"
"SC"|"20"|"72876-C14009"|"1"|"55549"|"SPARLING INC"|"3/27/2012 12:00:00 AM"|"20"|" 21784-001"|"MSU ESCO PH 2.1"|"ENGINEERING"|"1"|"2000.00"|"0.00"|"2000.00"|"0.00"
"SC"|"20"|"72877-C14009"|"1"|"54542"|"LIBERTY ELECTRIC INC"|"3/26/2012 12:00:00 AM"|"20"|" 21784-001"|"MSU ESCO PH 2.1"|"LIGHTING"|"5"|"492716.00"|"0.00"|"546239.97"|"0.00"
"SC"|"20"|"72891-C14009"|"1"|"53671"|"BLDG ENVELOPE SOLUTNS LLC"|"3/28/2012 12:00:00 AM"|"20"|" 21784-001"|"MSU ESCO PH 2.1"|"CAULKING"|"2"|"76800.00"|"0.00"|"76208.00"|"0.00"
"SC"|"20"|"72892-C14009"|"1"|"53935"|"DICK ANDERSON CONST INC"|"3/28/2012 12:00:00 AM"|"20"|" 21784-001"|"MSU ESCO PH 2.1"|"GLAZING"|"5"|"1577115.00"|"0.00"|"1902485.00"|"0.00"
"SC"|"20"|"72893-C14009"|"1"|"54573"|"MATZINGER ELECTRIC INC"|"3/28/2012 12:00:00 AM"|"20"|" 21784-001"|"MSU ESCO PH 2.1"|"LIGHTING"|"9"|"300529.00"|"0.00"|"704243.06"|"0.00"
"SC"|"20"|"72894-C14009"|"1"|"55309"|"TYLER ELECTRIC LLC"|"3/28/2012 12:00:00 AM"|"20"|" 21784-001"|"MSU ESCO PH 2.1"|"LIGHTING"|"7"|"54000.00"|"0.00"|"63352.66"|"0.00"
"SC"|"20"|"72896-C20042"|"1"|"55119"|"SUN & SUN INDUSTRIES INC"|"3/28/2012 12:00:00 AM"|"20"|" 21805-001"|"FORT LEWIS COLLEGE"|"LIGHTING"|"7"|"1326336.42"|"0.00"|"1325523.53"|"0.00"
"SC"|"20"|"72899-C20042"|"1"|"54941"|"R MICHAEL BELL&ASSOC INC"|"3/28/2012 12:00:00 AM"|"20"|" 21805-001"|"FORT LEWIS COLLEGE"|"PROFESSIONAL"|"3"|"23409.00"|"0.00"|"30509.50"|"0.00"
"SC"|"20"|"72901-C13012"|"1"|"53903"|"DKB, INC."|"3/28/2012 12:00:00 AM"|"20"|" 21776-001"|"UOFI THERMAL STORAGE"|"INSULATION"|"1"|"2650.00"|"0.00"|"2650.00"|"0.00"
"SC"|"20"|"72903-C11088"|"1"|"54291"|"HOPKINS STRUCTURAL DESIGN"|"3/28/2012 12:00:00 AM"|"20"|" 21701-001"|"WSU ESPC PH 1.23 IN"|"ENGINEERING"|"1"|"800.00"|"0.00"|"800.00"|"0.00"
"SC"|"20"|"72907-C10193"|"1"|"53861"|"CPP INC"|"3/30/2012 12:00:00 AM"|"20"|" 21591-001"|"WWU PH 1.0"|"OTHER CONSULTANT"|"1"|"89000.00"|"0.00"|"89000.00"|"0.00"
"SC"|"20"|"72910-C10208"|"1"|"54578"|"MCKINSTRY CO"|"3/29/2012 12:00:00 AM"|"20"|" 21595-001"|"EMP DES PHASE 1"|"MECHANICAL"|"2"|"154237.00"|"0.00"|"156521.00"|"0.00"
"SC"|"20"|"72911-P12679"|"1"|"55244"|"SCOFIELD ELECTRIC"|"3/29/2012 12:00:00 AM"|"20"|" 22495-001"|"LANE COUNTY DATA"|"ELECTRICAL SUB FOR"|"2"|"1000.00"|"0.00"|"713.00"|"0.00"
"SC"|"20"|"72914-C14009"|"1"|"54044"|"ENVIRONMENTL SOLUTION LLC"|"3/29/2012 12:00:00 AM"|"20"|" 21784-001"|"MSU ESCO PH 2.1"|"ABATEMENT/ENVIR"|"5"|"3570.00"|"0.00"|"29551.52"|"0.00"
"SC"|"20"|"72915-C11066"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"3/30/2012 12:00:00 AM"|"20"|" 21695-001"|"RITZVILLE SD"|"OTHER CONSULTANT"|"1"|"2373.00"|"0.00"|"2373.00"|"0.00"
"SC"|"20"|"72917-F10532"|"1"|"54086"|"MCKINSTRY ELECTRIC"|"3/30/2012 12:00:00 AM"|"20"|" 22018-001"|"2012 FACILITY BUCKET"|"GENERAL CONTRACTING"|"1"|"405.65"|"0.00"|"405.65"|"0.00"
