"RecordType"|"Company"|"Number"|"VendorGroup"|"Vendor"|"VendorName"|"TransactionDate"|"JCCo"|"Job"|"JobDescription"|"Description"|"DetailLineCount"|"TotalOrigCost"|"TotalOrigTax"|"RemainingAmount"|"RemainingTax"
"SC"|"20"|"78650-C11141"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"5/22/2014 12:00:00 AM"|"20"|" 20219-001"|"LIND SD ESP"|"COMMISSIONING"|"1"|"18889.00"|"0.00"|"18889.00"|"0.00"
"SC"|"20"|"78651-P20676"|"1"|"54371"|"JEDI BALANCING INC"|"5/22/2014 12:00:00 AM"|"20"|" 21128-001"|"SOUTH SUBURBAN PARKS"|"BALANCING"|"1"|"12600.00"|"0.00"|"12600.00"|"0.00"
"SC"|"20"|"78652-C11141"|"1"|"53775"|"COBRA BEC INC"|"5/23/2014 12:00:00 AM"|"20"|" 20219-001"|"LIND SD ESP"|"ROOFING"|"4"|"408771.00"|"0.00"|"430620.00"|"0.00"
"SC"|"20"|"78653-F10715"|"1"|"54578"|"MCKINSTRY CO"|"5/23/2014 12:00:00 AM"|"20"|" 20641-000"|"2014 WEYER MAIN JOB"|"SERVICES"|"1"|"8196.75"|"0.00"|"8196.75"|"0.00"
"SC"|"20"|"78654-F10715"|"1"|"54578"|"MCKINSTRY CO"|"5/23/2014 12:00:00 AM"|"20"|" 20641-000"|"2014 WEYER MAIN JOB"|"SERVICES"|"1"|"17206.50"|"0.00"|"17206.50"|"0.00"
"SC"|"20"|"78655-C60066"|"1"|"54552"|"LOPEZ SALAS ARCHITECT"|"5/23/2014 12:00:00 AM"|"20"|" 20406-001"|"ROLLING PLAINS"|"ARCHITECT"|"1"|"337549.00"|"0.00"|"337549.00"|"0.00"
"SC"|"20"|"78656-T50017"|"1"|"54283"|"HONEYWELL INTERNATIONAL"|"5/23/2014 12:00:00 AM"|"20"|" 21825-001"|"LAUSD ROYBAL LEARN"|"ELECTRONIC O&M'S"|"1"|"925.09"|"0.00"|"925.09"|"0.00"
"SC"|"20"|"78657-C10317"|"1"|"54519"|"SIEMENS INDUSTRY INC"|"5/23/2014 12:00:00 AM"|"20"|" 20138-001"|"MUKILTEO SD PH 5"|"CONTROLS"|"3"|"240860.00"|"0.00"|"461826.00"|"0.00"
"SC"|"20"|"78658-C10317"|"1"|"54578"|"MCKINSTRY CO"|"5/23/2014 12:00:00 AM"|"20"|" 20138-001"|"MUKILTEO SD PH 5"|"LIGHTING"|"3"|"122826.00"|"0.00"|"150520.00"|"0.00"
"SC"|"20"|"78667-C10314"|"1"|"54327"|"HYDRAMETRICS"|"5/27/2014 12:00:00 AM"|"20"|" 20135-001"|"SUMNER SD"|"PLUMBING"|"1"|"90226.00"|"0.00"|"90226.00"|"0.00"
"SC"|"20"|"78668-C10314"|"1"|"53671"|"BLDG ENVELOPE SOLUTNS LLC"|"5/27/2014 12:00:00 AM"|"20"|" 20135-001"|"SUMNER SD"|"INSULATION"|"2"|"70850.00"|"0.00"|"80850.00"|"0.00"
"SC"|"20"|"78673-C11141"|"1"|"56216"|"PROGRESSIVE SERVICES INC"|"5/28/2014 12:00:00 AM"|"20"|" 20219-001"|"LIND SD ESP"|"ROOFING"|"4"|"359000.00"|"0.00"|"451801.65"|"0.00"
"SC"|"20"|"78674-C60061"|"1"|"56217"|"ALAMO FIRE PROTECTION LLC"|"5/28/2014 12:00:00 AM"|"20"|" 20401-001"|"PECOS CO MEMORIAL"|"FIRE PROTECTION(OUT)"|"1"|"3500.00"|"0.00"|"3500.00"|"0.00"
"SC"|"20"|"78675-C60066"|"1"|"55080"|"SUMMIT CONSULTANTS INC"|"5/27/2014 12:00:00 AM"|"20"|" 20406-001"|"ROLLING PLAINS"|"ENGINEERING-MECHANIC"|"1"|"63000.00"|"0.00"|"63000.00"|"0.00"
"SC"|"20"|"78678-C60065"|"1"|"54305"|"I-STAR ENERGY SOLUTIONS"|"5/28/2014 12:00:00 AM"|"20"|" 20405-001"|"CITY OF CORP CHRISTI"|"GENERAL CONTRACTING/"|"1"|"214585.00"|"0.00"|"214585.00"|"0.00"
"SC"|"20"|"78679-C50014"|"1"|"53847"|"CAL PAC ELECTRIC INC"|"5/28/2014 12:00:00 AM"|"20"|" 20372-001"|"GCC PHASE 1 TASK 2"|"ELECTRICAL"|"1"|"5440.00"|"0.00"|"5440.00"|"0.00"
"SC"|"20"|"78687-C10316"|"1"|"53671"|"BLDG ENVELOPE SOLUTNS LLC"|"5/28/2014 12:00:00 AM"|"20"|" 20137-001"|"NORTH THURSTON SD P3"|"CAULKING"|"1"|"11450.00"|"0.00"|"11450.00"|"0.00"
"SC"|"20"|"78688-C11141"|"1"|"54592"|"M&M HARRISON ELECTRIC"|"5/28/2014 12:00:00 AM"|"20"|" 20219-001"|"LIND SD ESP"|"ELECTRICAL"|"3"|"131960.00"|"0.00"|"143729.12"|"0.00"
"SC"|"20"|"78689-C60065"|"1"|"55326"|"TEAM MECHANICAL OF TX LLC"|"5/28/2014 12:00:00 AM"|"20"|" 20405-001"|"CITY OF CORP CHRISTI"|"MECHANICAL"|"1"|"20560.00"|"0.00"|"20560.00"|"0.00"
"SC"|"20"|"78690-C60066"|"1"|"56219"|"NETWORK PERFORMANCE GROUP"|"5/29/2014 12:00:00 AM"|"20"|" 20406-001"|"ROLLING PLAINS"|"INSULATION"|"1"|"27600.00"|"0.00"|"27600.00"|"0.00"
"SC"|"20"|"78696-C11140"|"1"|"54507"|"KOLLMAR INC"|"5/28/2014 12:00:00 AM"|"20"|" 20218-001"|"MABTON SCHOOL"|"MECHANICAL"|"1"|"35488.00"|"0.00"|"35488.00"|"0.00"
"SC"|"20"|"78699-P11642"|"1"|"53997"|"ECLIPSE ENGINEERING INC"|"5/29/2014 12:00:00 AM"|"20"|" 21062-001"|"ST. JOHN SD ESPC PH2"|"ENGINEERING-STRUCTUR"|"1"|"1650.00"|"0.00"|"1650.00"|"0.00"
"SC"|"20"|"78701-P11631"|"1"|"53997"|"ECLIPSE ENGINEERING INC"|"5/29/2014 12:00:00 AM"|"20"|" 21051-001"|"SPRAGUE SCHOOL"|"ENGINEERING-STRUCTUR"|"1"|"800.00"|"0.00"|"800.00"|"0.00"
"SC"|"20"|"78702-C20057"|"1"|"54031"|"ENGINEERING SVC CO"|"5/29/2014 12:00:00 AM"|"20"|" 20305-001"|"DOUGLAS COUNTY SD"|"SITE UTILITIES"|"1"|"1200.00"|"0.00"|"1200.00"|"0.00"
"SC"|"20"|"78704-XS0455"|"1"|"56220"|"ASA DAILY INC"|"5/30/2014 12:00:00 AM"|"20"|" 22554-001"|"NASA JSC ESPC"|"ENGINEERING-CIVIL"|"1"|"4500.00"|"0.00"|"4500.00"|"0.00"
"SC"|"20"|"78705-P30707"|"1"|"54130"|"FREDERICKSEN ENGINRNG INC"|"5/29/2014 12:00:00 AM"|"20"|" 21160-001"|"MENASHA SCHOOL"|"ROOFING"|"1"|"186350.00"|"0.00"|"186350.00"|"0.00"
"SC"|"20"|"78712-C30058"|"1"|"55449"|"VOGEL BROS BUILDING CO"|"5/30/2014 12:00:00 AM"|"20"|" 20333-001"|"MONONA GROVE SD 3.1"|"DRYWALL"|"2"|"106300.00"|"0.00"|"183578.00"|"0.00"
"SC"|"20"|"78718-F10715"|"1"|"54578"|"MCKINSTRY CO"|"5/30/2014 12:00:00 AM"|"20"|" 20641-000"|"2014 WEYER MAIN JOB"|"SERVICES"|"1"|"5760.00"|"0.00"|"5760.00"|"0.00"
"SC"|"20"|"78720-C10318"|"1"|"54126"|"FRANK CO STRCTRL ENG LLC"|"6/2/2014 12:00:00 AM"|"20"|" 20139-001"|"UNIVERSITY PLACE SD"|"PROFESSIONAL"|"1"|"1500.00"|"0.00"|"1500.00"|"0.00"
"SC"|"20"|"78723-T14037"|"1"|"54393"|"JOHNSON CONTROLS INC"|"6/3/2014 12:00:00 AM"|"20"|" 21709-001"|"CLARK FORK VALLEY"|"CONTROLS"|"1"|"5220.00"|"0.00"|"5220.00"|"0.00"
"SC"|"20"|"78724-T14037"|"1"|"55038"|"TRANE"|"6/3/2014 12:00:00 AM"|"20"|" 21709-001"|"CLARK FORK VALLEY"|"OTHER CONSULTANT"|"1"|"3500.00"|"0.00"|"3500.00"|"0.00"
"SC"|"20"|"78725-F10715"|"1"|"54578"|"MCKINSTRY CO"|"6/2/2014 12:00:00 AM"|"20"|" 20641-000"|"2014 WEYER MAIN JOB"|"SERVICES"|"1"|"844.00"|"0.00"|"844.00"|"0.00"
"SC"|"20"|"78726-C11141"|"1"|"55192"|"STANDARD PLUMBING,"|"6/2/2014 12:00:00 AM"|"20"|" 20219-001"|"LIND SD ESP"|"CONTROLS"|"2"|"166108.00"|"0.00"|"171423.00"|"0.00"
"SC"|"20"|"78727-C11140"|"1"|"55192"|"STANDARD PLUMBING,"|"6/2/2014 12:00:00 AM"|"20"|" 20218-001"|"MABTON SCHOOL"|"CONTROLS"|"1"|"28400.00"|"0.00"|"28400.00"|"0.00"
"SC"|"20"|"78728-C11140"|"1"|"53671"|"BLDG ENVELOPE SOLUTNS LLC"|"6/2/2014 12:00:00 AM"|"20"|" 20218-001"|"MABTON SCHOOL"|"GENERAL CONTRACTING/"|"1"|"17250.00"|"0.00"|"17250.00"|"0.00"
"SC"|"20"|"78731-C10313"|"1"|"53580"|"BETSCHART ELECTRCL CO INC"|"6/2/2014 12:00:00 AM"|"20"|" 20134-001"|"HOQUIAM SCHOOL"|"LIGHTING"|"3"|"46100.61"|"0.00"|"52195.21"|"0.00"
"SC"|"20"|"78732-C10313"|"1"|"56225"|"GLASS DOCTOR OF ABERDEEN"|"6/3/2014 12:00:00 AM"|"20"|" 20134-001"|"HOQUIAM SCHOOL"|"GLAZING"|"1"|"112919.00"|"0.00"|"112919.00"|"0.00"
"SC"|"20"|"78735-C10302"|"1"|"55477"|"WAYNES ROOFING"|"6/2/2014 12:00:00 AM"|"20"|" 20123-001"|"ISLAND HOSPITAL PH 1"|"ROOFING"|"1"|"3910.00"|"0.00"|"3910.00"|"0.00"
"SC"|"20"|"78736-C30059"|"1"|"56251"|"AUTOMATIC BLDG CONTROLS"|"6/19/2014 12:00:00 AM"|"20"|" 20334-001"|"RAYMOND SD PH 1"|"CONTROLS"|"1"|"39529.00"|"0.00"|"39529.00"|"0.00"
"SC"|"20"|"78737-C30059"|"1"|"56232"|"BUTTER FETTING CO INC"|"6/6/2014 12:00:00 AM"|"20"|" 20334-001"|"RAYMOND SD PH 1"|"MECHANICAL"|"1"|"61261.00"|"0.00"|"61261.00"|"0.00"
"SC"|"20"|"78738-C30059"|"1"|"54048"|"ENERGY PERFORMANCE SPEC"|"6/2/2014 12:00:00 AM"|"20"|" 20334-001"|"RAYMOND SD PH 1"|"LIGHTING"|"2"|"115711.00"|"0.00"|"118526.00"|"0.00"
"SC"|"20"|"78739-C30059"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/3/2014 12:00:00 AM"|"20"|" 20334-001"|"RAYMOND SD PH 1"|"COMMISSIONING"|"1"|"1900.00"|"0.00"|"1900.00"|"0.00"
"SC"|"20"|"78740-C30059"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/3/2014 12:00:00 AM"|"20"|" 20334-001"|"RAYMOND SD PH 1"|"COMMISSIONING"|"1"|"18165.00"|"0.00"|"18165.00"|"0.00"
"SC"|"20"|"78741-C11139"|"1"|"56224"|"PHARMER ENGINEERING"|"6/4/2014 12:00:00 AM"|"20"|" 20217-001"|"CITY OF SUNNYSIDE"|"ENGINEERING-MECHANIC"|"2"|"41121.00"|"0.00"|"28051.00"|"0.00"
"SC"|"20"|"78742-C11141"|"1"|"53671"|"BLDG ENVELOPE SOLUTNS LLC"|"6/2/2014 12:00:00 AM"|"20"|" 20219-001"|"LIND SD ESP"|"CAULKING"|"2"|"19025.00"|"0.00"|"20775.00"|"0.00"
"SC"|"20"|"78743-C30058"|"1"|"56226"|"MOBILE GLASS INC"|"6/4/2014 12:00:00 AM"|"20"|" 20333-001"|"MONONA GROVE SD 3.1"|"GLAZING"|"2"|"29980.00"|"0.00"|"33943.00"|"0.00"
"SC"|"20"|"78744-C30060"|"1"|"56232"|"BUTTER FETTING CO INC"|"6/6/2014 12:00:00 AM"|"20"|" 20335-001"|"FONTANA SD"|"MECHANICAL"|"2"|"819515.00"|"0.00"|"900616.00"|"0.00"
"SC"|"20"|"78745-C30060"|"1"|"54048"|"ENERGY PERFORMANCE SPEC"|"6/3/2014 12:00:00 AM"|"20"|" 20335-001"|"FONTANA SD"|"LIGHTING"|"1"|"71655.00"|"0.00"|"71655.00"|"0.00"
"SC"|"20"|"78747-C10293"|"1"|"54318"|"HUDSON BAY INSULATION CO"|"6/3/2014 12:00:00 AM"|"20"|" 20114-001"|"UW MED CENTER PH1"|"INSULATION"|"1"|"2846.00"|"0.00"|"2846.00"|"0.00"
"SC"|"20"|"78748-C30060"|"1"|"55018"|"QUALITY CONTROL SERVICES"|"6/3/2014 12:00:00 AM"|"20"|" 20335-001"|"FONTANA SD"|"CONTROLS"|"1"|"176672.00"|"0.00"|"176672.00"|"0.00"
"SC"|"20"|"78749-C30060"|"1"|"54265"|"HEARTLAND BUSINESS SYS"|"6/3/2014 12:00:00 AM"|"20"|" 20335-001"|"FONTANA SD"|"TELECOMMUNICATIONS/D"|"1"|"407344.00"|"0.00"|"407344.00"|"0.00"
"SC"|"20"|"78750-C30060"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/11/2014 12:00:00 AM"|"20"|" 20335-001"|"FONTANA SD"|"COMMISSIONING"|"1"|"3250.00"|"0.00"|"3250.00"|"0.00"
"SC"|"20"|"78751-C30060"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/10/2014 12:00:00 AM"|"20"|" 20335-001"|"FONTANA SD"|"COMMISSIONING"|"1"|"68691.00"|"0.00"|"68691.00"|"0.00"
"SC"|"20"|"78752-C11143"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/3/2014 12:00:00 AM"|"20"|" 20221-001"|"SPRAGUE SD"|"TESTING"|"1"|"15807.00"|"0.00"|"15807.00"|"0.00"
"SC"|"20"|"78753-C11143"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/3/2014 12:00:00 AM"|"20"|" 20221-001"|"SPRAGUE SD"|"COMMISSIONING"|"1"|"38400.00"|"0.00"|"38400.00"|"0.00"
"SC"|"20"|"78754-C11143"|"1"|"53535"|"ATS INLAND NW"|"6/3/2014 12:00:00 AM"|"20"|" 20221-001"|"SPRAGUE SD"|"CONTROLS"|"1"|"144650.00"|"0.00"|"144650.00"|"0.00"
"SC"|"20"|"78755-C11142"|"1"|"53997"|"ECLIPSE ENGINEERING INC"|"6/3/2014 12:00:00 AM"|"20"|" 20220-001"|"CASCADE SD ESPC P2"|"ENGINEERING-STRUCTUR"|"1"|"2000.00"|"0.00"|"2000.00"|"0.00"
"SC"|"20"|"78756-C11142"|"1"|"55192"|"STANDARD PLUMBING,"|"6/3/2014 12:00:00 AM"|"20"|" 20220-001"|"CASCADE SD ESPC P2"|"CONTROLS"|"3"|"166020.00"|"0.00"|"188661.00"|"0.00"
"SC"|"20"|"78757-C30053"|"1"|"56264"|"PETE'S GLASS INC"|"6/24/2014 12:00:00 AM"|"20"|" 20328-001"|"HILLSBORO SCHOOL"|"GLAZING"|"1"|"30710.00"|"0.00"|"30710.00"|"0.00"
"SC"|"20"|"78758-F10715"|"1"|"54578"|"MCKINSTRY CO"|"6/3/2014 12:00:00 AM"|"20"|" 20641-000"|"2014 WEYER MAIN JOB"|"SERVICES"|"1"|"714.00"|"0.00"|"714.00"|"0.00"
"SC"|"20"|"78759-C11140"|"1"|"53617"|"BLUE SKY CNSLTING SVC LLC"|"6/3/2014 12:00:00 AM"|"20"|" 20218-001"|"MABTON SCHOOL"|"BALANCING"|"1"|"1890.00"|"0.00"|"1890.00"|"0.00"
"SC"|"20"|"78760-C11140"|"1"|"53617"|"BLUE SKY CNSLTING SVC LLC"|"6/3/2014 12:00:00 AM"|"20"|" 20218-001"|"MABTON SCHOOL"|"COMMISSIONING"|"1"|"2940.00"|"0.00"|"2940.00"|"0.00"
"SC"|"20"|"78761-C11143"|"1"|"54363"|"IRS ENVIRONMENTAL-WA,INC"|"6/3/2014 12:00:00 AM"|"20"|" 20221-001"|"SPRAGUE SD"|"DEMOLITION"|"2"|"13450.00"|"0.00"|"14721.50"|"0.00"
"SC"|"20"|"78762-C11143"|"1"|"54592"|"M&M HARRISON ELECTRIC"|"6/4/2014 12:00:00 AM"|"20"|" 20221-001"|"SPRAGUE SD"|"ELECTRICAL"|"1"|"57873.00"|"0.00"|"57873.00"|"0.00"
"SC"|"20"|"78771-C10316"|"1"|"55196"|"SOUND ENERGY SYSTEMS"|"6/4/2014 12:00:00 AM"|"20"|" 20137-001"|"NORTH THURSTON SD P3"|"CONTROLS"|"2"|"16593.00"|"0.00"|"17593.00"|"0.00"
"SC"|"20"|"78772-C30048"|"1"|"56231"|"J. M. BRENNAN INC"|"6/6/2014 12:00:00 AM"|"20"|" 20323-001"|"PROHEALTH"|"MAINTENANCE SUB"|"1"|"35700.00"|"0.00"|"35700.00"|"0.00"
"SC"|"20"|"78773-C11140"|"1"|"56229"|"M SEVIGNY CONSTRUCTION"|"6/4/2014 12:00:00 AM"|"20"|" 20218-001"|"MABTON SCHOOL"|"CONCRETE"|"1"|"3500.00"|"0.00"|"3500.00"|"0.00"
"SC"|"20"|"78774-C11143"|"1"|"53617"|"BLUE SKY CNSLTING SVC LLC"|"6/4/2014 12:00:00 AM"|"20"|" 20221-001"|"SPRAGUE SD"|"BALANCING"|"1"|"16075.00"|"0.00"|"16075.00"|"0.00"
"SC"|"20"|"78776-C11144"|"1"|"55083"|"RM MECHANICAL, INC"|"6/4/2014 12:00:00 AM"|"20"|" 20222-001"|"ST JOHN SD"|"MECHANICAL"|"1"|"191225.00"|"0.00"|"191225.00"|"0.00"
"SC"|"20"|"78777-T12066"|"1"|"53617"|"BLUE SKY CNSLTING SVC LLC"|"6/4/2014 12:00:00 AM"|"20"|" 21678-001"|"LEWIS & CLARK"|"PROFESSIONAL"|"1"|"9495.00"|"0.00"|"9495.00"|"0.00"
"SC"|"20"|"78778-C30060"|"1"|"54327"|"HYDRAMETRICS"|"6/4/2014 12:00:00 AM"|"20"|" 20335-001"|"FONTANA SD"|"PLUMBING(OUTSIDE)"|"1"|"21131.00"|"0.00"|"21131.00"|"0.00"
"SC"|"20"|"78779-C11143"|"1"|"53740"|"CTA ARCHITECTS ENGINEERS"|"6/4/2014 12:00:00 AM"|"20"|" 20221-001"|"SPRAGUE SD"|"ENGINEERING-ELECTRIC"|"2"|"16600.00"|"0.00"|"16840.78"|"0.00"
"SC"|"20"|"78781-C10318"|"1"|"55852"|"KMB DESIGN GROUPS INC"|"6/5/2014 12:00:00 AM"|"20"|" 20139-001"|"UNIVERSITY PLACE SD"|"PROFESSIONAL"|"1"|"28400.00"|"0.00"|"28400.00"|"0.00"
"SC"|"20"|"78782-C12073"|"1"|"55834"|"CA ROWLES ENGINEERING"|"6/5/2014 12:00:00 AM"|"20"|" 20248-001"|"OMD OYCP"|"ENGINEERING"|"1"|"3835.00"|"0.00"|"3835.00"|"0.00"
"SC"|"20"|"78783-C12075"|"1"|"55834"|"CA ROWLES ENGINEERING"|"6/5/2014 12:00:00 AM"|"20"|" 20250-001"|"OMD BURNS"|"ENGINEERING"|"2"|"1035.00"|"0.00"|"1178.36"|"0.00"
"SC"|"20"|"78786-C60067"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/6/2014 12:00:00 AM"|"20"|" 20407-001"|"BULLARD ISD ESPC"|"TESTING"|"1"|"9500.00"|"0.00"|"9500.00"|"0.00"
"SC"|"20"|"78787-C60067"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/6/2014 12:00:00 AM"|"20"|" 20407-001"|"BULLARD ISD ESPC"|"COMMISSIONING"|"1"|"31480.00"|"0.00"|"31480.00"|"0.00"
"SC"|"20"|"78788-C11144"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/6/2014 12:00:00 AM"|"20"|" 20222-001"|"ST JOHN SD"|"COMMISSIONING"|"1"|"10335.00"|"0.00"|"10335.00"|"0.00"
"SC"|"20"|"78792-C11144"|"1"|"54592"|"M&M HARRISON ELECTRIC"|"6/6/2014 12:00:00 AM"|"20"|" 20222-001"|"ST JOHN SD"|"ELECTRICAL"|"1"|"6250.00"|"0.00"|"6250.00"|"0.00"
"SC"|"20"|"78793-C11144"|"1"|"55192"|"STANDARD PLUMBING,"|"6/6/2014 12:00:00 AM"|"20"|" 20222-001"|"ST JOHN SD"|"CONTROLS"|"1"|"70180.00"|"0.00"|"70180.00"|"0.00"
"SC"|"20"|"78794-C11144"|"1"|"54363"|"IRS ENVIRONMENTAL-WA,INC"|"6/6/2014 12:00:00 AM"|"20"|" 20222-001"|"ST JOHN SD"|"DEMOLITION"|"1"|"29000.00"|"0.00"|"29000.00"|"0.00"
"SC"|"20"|"78796-C11144"|"1"|"53617"|"BLUE SKY CNSLTING SVC LLC"|"6/6/2014 12:00:00 AM"|"20"|" 20222-001"|"ST JOHN SD"|"BALANCING"|"2"|"9675.00"|"0.00"|"7675.00"|"0.00"
"SC"|"20"|"78797-C11144"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/6/2014 12:00:00 AM"|"20"|" 20222-001"|"ST JOHN SD"|"TESTING"|"1"|"22078.00"|"0.00"|"22078.00"|"0.00"
"SC"|"20"|"78798-F10740"|"1"|"54956"|"PERFORMANCE PWR CONCEPTS"|"6/6/2014 12:00:00 AM"|"20"|" 20666-001"|"WA CTS OUT OF SCOPE"|"SERVICES"|"1"|"15550.00"|"0.00"|"15550.00"|"0.00"
"SC"|"20"|"78799-C30061"|"1"|"53525"|"APEX BLDG CONSULTANTS LLC"|"6/6/2014 12:00:00 AM"|"20"|" 20336-001"|"RIVERDALE SD PH 1"|"ROOFING"|"1"|"1315000.00"|"0.00"|"1315000.00"|"0.00"
"SC"|"20"|"78800-C30061"|"1"|"53525"|"APEX BLDG CONSULTANTS LLC"|"6/6/2014 12:00:00 AM"|"20"|" 20336-001"|"RIVERDALE SD PH 1"|"INSULATION"|"1"|"95000.00"|"0.00"|"95000.00"|"0.00"
"SC"|"20"|"78801-C30061"|"1"|"53525"|"APEX BLDG CONSULTANTS LLC"|"6/6/2014 12:00:00 AM"|"20"|" 20336-001"|"RIVERDALE SD PH 1"|"CONCRETE"|"1"|"99000.00"|"0.00"|"99000.00"|"0.00"
"SC"|"20"|"78802-C30061"|"1"|"55857"|"CAMERON ASLAKSEN ARCHITEC"|"6/6/2014 12:00:00 AM"|"20"|" 20336-001"|"RIVERDALE SD PH 1"|"ENGINEERING-MECHANIC"|"1"|"6350.00"|"0.00"|"6350.00"|"0.00"
"SC"|"20"|"78804-C30061"|"1"|"56235"|"NETECH CORPORATION"|"6/9/2014 12:00:00 AM"|"20"|" 20336-001"|"RIVERDALE SD PH 1"|"TELECOMMUNICATIONS/D"|"1"|"283303.03"|"0.00"|"283303.03"|"0.00"
"SC"|"20"|"78805-C60064"|"1"|"54728"|"HALE CTY QUALITY AIR SERV"|"6/9/2014 12:00:00 AM"|"20"|" 20404-001"|"FORT STOCKTON ESPC"|"MECHANICAL"|"2"|"606000.00"|"0.00"|"680920.00"|"0.00"
"SC"|"20"|"78812-F10401"|"1"|"53730"|"CUMMINS NW LLC"|"6/9/2014 12:00:00 AM"|"20"|" 20525-001"|"NSD ADMIN CRITICAL"|"ELECTRICAL"|"1"|"2105.74"|"0.00"|"2105.74"|"0.00"
"SC"|"20"|"78813-F10401"|"1"|"55486"|"WESTERN ELECTRICAL SVCS"|"6/9/2014 12:00:00 AM"|"20"|" 20525-001"|"NSD ADMIN CRITICAL"|"ELECTRICAL"|"1"|"3382.00"|"0.00"|"3382.00"|"0.00"
"SC"|"20"|"78814-C11142"|"1"|"54578"|"MCKINSTRY CO"|"6/9/2014 12:00:00 AM"|"20"|" 20220-001"|"CASCADE SD ESPC P2"|"CONTROLS"|"1"|"75650.00"|"0.00"|"75650.00"|"0.00"
"SC"|"20"|"78815-C30060"|"1"|"55153"|"SIMPLEX GRINNELL"|"6/9/2014 12:00:00 AM"|"20"|" 20335-001"|"FONTANA SD"|"MECHANICAL"|"1"|"15924.00"|"0.00"|"15924.00"|"0.00"
"SC"|"20"|"78816-P20677"|"1"|"53606"|"BIG LADDER SOFTWARE LLC"|"6/9/2014 12:00:00 AM"|"20"|" 21129-001"|"U OF CO @ BOULDER"|"OTHER CONSULTANT"|"1"|"20000.00"|"0.00"|"20000.00"|"0.00"
"SC"|"20"|"78817-C20055"|"1"|"53929"|"DL ADAMS ASSOC INC"|"6/9/2014 12:00:00 AM"|"20"|" 20304-001"|"HIGHLANDS RANCH"|"TELECOMMUNICATIONS/D"|"1"|"3400.00"|"0.00"|"3400.00"|"0.00"
"SC"|"20"|"78818-C11138"|"1"|"54000"|"MCKINSTRY ESSENTION LLC"|"6/9/2014 12:00:00 AM"|"20"|" 20216-001"|"WALLA WALLA HUMAN"|"OTHER CONSULTANT"|"1"|"4999.00"|"0.00"|"4999.00"|"0.00"
"SC"|"20"|"78819-F10665"|"1"|"56201"|"BAKER ELECTRIC"|"6/9/2014 12:00:00 AM"|"20"|" 20595-001"|"MS DES MOINES DC"|"FACILITIES"|"1"|"55150.00"|"0.00"|"55150.00"|"0.00"
"SC"|"20"|"78820-C11142"|"1"|"55542"|"YAKIMA INTERIORS LLC"|"6/9/2014 12:00:00 AM"|"20"|" 20220-001"|"CASCADE SD ESPC P2"|"DRYWALL"|"1"|"8629.00"|"0.00"|"8629.00"|"0.00"
"SC"|"20"|"78821-F10715"|"1"|"54696"|"SIMON ROOFING & SM CORP"|"6/9/2014 12:00:00 AM"|"20"|" 20641-000"|"2014 WEYER MAIN JOB"|"SERVICES"|"1"|"1000.00"|"0.00"|"1000.00"|"0.00"
"SC"|"20"|"78822-C60062"|"1"|"54432"|"J&W SERVICES"|"6/9/2014 12:00:00 AM"|"20"|" 20402-001"|"SEYMOUR MEM HOSPITAL"|"EXCAVATION"|"1"|"61250.00"|"0.00"|"61250.00"|"0.00"
"SC"|"20"|"78823-C30061"|"1"|"53671"|"BLDG ENVELOPE SOLUTNS LLC"|"6/9/2014 12:00:00 AM"|"20"|" 20336-001"|"RIVERDALE SD PH 1"|"CAULKING"|"1"|"34150.00"|"0.00"|"34150.00"|"0.00"
"SC"|"20"|"78824-F10715"|"1"|"54578"|"MCKINSTRY CO"|"6/9/2014 12:00:00 AM"|"20"|" 20641-000"|"2014 WEYER MAIN JOB"|"SERVICES"|"1"|"1150.00"|"0.00"|"1150.00"|"0.00"
"SC"|"20"|"78825-F10715"|"1"|"54578"|"MCKINSTRY CO"|"6/9/2014 12:00:00 AM"|"20"|" 20641-000"|"2014 WEYER MAIN JOB"|"SERVICES"|"3"|"240.00"|"0.00"|"1905.00"|"0.00"
"SC"|"20"|"78826-F10715"|"1"|"54578"|"MCKINSTRY CO"|"6/9/2014 12:00:00 AM"|"20"|" 20641-000"|"2014 WEYER MAIN JOB"|"SERVICES"|"1"|"165.00"|"0.00"|"165.00"|"0.00"
"SC"|"20"|"78827-F10715"|"1"|"54578"|"MCKINSTRY CO"|"6/9/2014 12:00:00 AM"|"20"|" 20641-000"|"2014 WEYER MAIN JOB"|"SERVICES"|"2"|"165.00"|"0.00"|"690.00"|"0.00"
"SC"|"20"|"78828-F10715"|"1"|"54578"|"MCKINSTRY CO"|"6/9/2014 12:00:00 AM"|"20"|" 20641-000"|"2014 WEYER MAIN JOB"|"SERVICES"|"2"|"1085.00"|"0.00"|"1700.00"|"0.00"
