Company,InvoiceNumber,CustGroup,Customer,CustomerName,TransactionDate,InvoiceDescription,DetailLineCount,AmountDue,OriginalAmount,Tax
201,  S3842503,101,200178,7-Eleven Inc             ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-59.38,674.77,59.38
201,  S3842603,101,200178,7-Eleven Inc             ,4/29/2003 0:00,SERVICEALLIANCE     ,4,-41.53,471.95,41.53
201,  S3855603,101,214647,SABEY CORPORATION        ,4/30/2003 0:00,SERVICEALLIANCE     ,4,-82.99,943,82.99
201,  S3855703,101,207615,Hewlett Packard          ,4/30/2003 0:00,SERVICEALLIANCE     ,3,-47.79,543,47.79
201,  S3855903,101,207615,Hewlett Packard          ,4/30/2003 0:00,SERVICEALLIANCE     ,4,-84.93,965,84.93
201,  S3856003,101,204928,Dept of Ecology Bldg Svcs,4/30/2003 0:00,SERVICEALLIANCE     ,3,-145.4,1730.9,145.4
201,  S3856103,101,218775,Wilcoxon Family Ltd Partn,4/30/2003 0:00,SERVICEALLIANCE     ,3,-40.7,462.5,40.7
201,  S3856203,101,209190,KIRO TV                  ,4/30/2003 0:00,SERVICEALLIANCE     ,3,-104.49,1187.4,104.49
201,  S3856403,101,204925,Department of Health     ,4/30/2003 0:00,SERVICEALLIANCE     ,3,-235.23,2673,235.23
201,  S3856503,101,203788,Chris Sogn               ,4/30/2003 0:00,SERVICEALLIANCE     ,3,-48.55,551.64,48.55
201,  S3856603,101,203903,City of Redmond          ,4/30/2003 0:00,SERVICEALLIANCE     ,3,-55.29,628.36,55.29
201,  S3856703,101,201597,BETA THETA PI-UNIV ASSOC ,4/30/2003 0:00,SERVICEALLIANCE     ,3,-50.13,569.69,50.13
201,  S3856803,101,209957,Lake Washington School Di,4/30/2003 0:00,SERVICEALLIANCE     ,5,-215.3,2446.62,215.3
201,  S3856903,101,200178,7-Eleven Inc             ,4/30/2003 0:00,SERVICEALLIANCE     ,3,-13.02,148,13.02
201,  S3857003,101,200725,AT&T Wireless Services   ,4/30/2003 0:00,SERVICEALLIANCE     ,4,-470.1,200,17.6
201,  S3857103,101,202687,CARILLON PROPERTIES      ,4/30/2003 0:00,SERVICEALLIANCE     ,3,-28.16,320,28.16
201,  S3857203,101,217498,UPS Oasis Supply Corporat,4/30/2003 0:00,SERVICEALLIANCE     ,3,-47.52,540,47.52
201,  S3857303,101,215940,Smyth Properties         ,4/30/2003 0:00,SERVICEALLIANCE     ,3,-74.68,848.57,74.68
201,  S3857603,101,217299,Trammell Crow            ,4/30/2003 0:00,SERVICEALLIANCE     ,4,-2112,24000,2112
201,  S3857703,101,211702,NEUDORFER ENGINEERS      ,4/30/2003 0:00,SERVICEALLIANCE     ,4,-4208.24,47820.9,4208.24
201,  S3859403,101,214647,SABEY CORPORATION        ,4/30/2003 0:00,SERVICEALLIANCE     ,3,-33.53,381,33.53
201,  S3861003,101,212111,Northshore School Dist.  ,4/30/2003 0:00,SERVICEALLIANCE     ,4,-253.7,2882.98,253.7
201,  S3870003,101,214769,SCIDPDA                  ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-88.26,1002.96,88.26
201,  S3870103,101,202125,Bay West                 ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-177.44,2016.33,177.44
201,  S3870303,101,207615,Hewlett Packard          ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-63.98,727,63.98
201,  S3870403,101,214754,SCHNITZER NORTHWEST LLC  ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-22.45,255,22.45
201,  S3870503,101,218257,WILLOWS 124.99 LLC       ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-106.83,1214,106.83
201,  S3870603,101,208425,JOHN PIETROMONACO        ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-48.22,548,48.22
201,  S3870703,101,209516,Knowledge Learning Corpor,5/2/2003 0:00,SERVICEALLIANCE     ,3,-26.95,317,26.95
201,  S3870803,101,209516,Knowledge Learning Corpor,5/2/2003 0:00,SERVICEALLIANCE     ,3,-40.5,482.09,40.5
201,  S3870903,101,209516,Knowledge Learning Corpor,5/2/2003 0:00,SERVICEALLIANCE     ,3,-48.53,570.96,48.53
201,  S3871003,101,209692,LBA Realty BPCC          ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-63.98,727,63.98
201,  S3871103,101,209692,LBA Realty BPCC          ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-49.9,567.13,49.9
201,  S3871203,101,215128,SOUND MIND & BODY        ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-57.59,654.5,57.59
201,  S3871303,101,213366,Peter Horvitz            ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-14.61,166,14.61
201,  S3871403,101,213000,PROPERTY DEVELOPMENT     ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-87.85,998.32,87.85
201,  S3871503,101,213681,Q Media Solutions        ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-150.81,1713.72,150.81
201,  S3871603,101,205040,Donna Jean Fenwick Perry ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-45.08,512.32,45.08
201,  S3871703,101,203554,CarrAmerica              ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-42.42,482,42.42
201,  S3871803,101,205611,Emerald Heights Retiremen,5/2/2003 0:00,SERVICEALLIANCE     ,3,-91.36,1038.22,91.36
201,  S3871903,101,205937,FIRST HILL PLAZA CONDOS A,5/2/2003 0:00,SERVICEALLIANCE     ,4,-18.75,213,18.75
201,  S3872003,101,203554,CarrAmerica              ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-8.54,97,8.54
201,  S3872103,101,203833,City Beverage            ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-50.34,572,50.34
201,  S3872203,101,218891,X10 Wireless Technologies,5/2/2003 0:00,SERVICEALLIANCE     ,3,-38.83,441.29,38.83
201,  S3873103,101,218858,Woodcrest Apartments     ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-76.28,866.76,76.28
201,  S3873303,101,214647,SABEY CORPORATION        ,5/2/2003 0:00,SERVICEALLIANCE     ,3,-33.36,379,33.36
201,  S3873403,101,215087,SMURFIT RECYCLING        ,5/4/2003 0:00,SERVICEALLIANCE     ,3,-172.66,1962,172.66
201,  S3873503,101,213064,PUGET SOUND PROPERTY MANA,5/4/2003 0:00,SERVICEALLIANCE     ,3,-40.8,480,40.8
201,  S3873603,101,207079,Group Health - AP        ,5/4/2003 0:00,SERVICEALLIANCE     ,3,-37.49,426,37.49
201,  S3873803,101,218641,Weiss Jenkins Properties ,5/4/2003 0:00,SERVICEALLIANCE     ,3,-94.69,1076,94.69
201,  S3873903,101,213740,Quest Diagnostic         ,5/4/2003 0:00,SERVICEALLIANCE     ,4,-171.52,1949,171.52
201,  S3874203,101,213978,RITE AID RETAIL FACILITIE,5/4/2003 0:00,SERVICEALLIANCE     ,3,-13.3,170.5,13.3
201,  S3874303,101,213978,RITE AID RETAIL FACILITIE,5/4/2003 0:00,SERVICEALLIANCE     ,3,-11.5,147.4,11.5
201,  S3874503,101,209759,LEO BLOCH                ,5/4/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3874603,101,213362,Peter Adler              ,5/4/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3874703,101,212141,Northwest Multiple Listin,5/4/2003 0:00,SERVICEALLIANCE     ,3,-18.66,212,18.66
201,  S3874803,101,216940,Target Store             ,5/4/2003 0:00,SERVICEALLIANCE     ,3,-19.72,232,19.72
201,  S3874903,101,216765,TOMLINSON INC            ,5/4/2003 0:00,SERVICEALLIANCE     ,3,-23.76,270,23.76
201,  S3875003,101,205198,EASTLAKE CENTER II       ,5/4/2003 0:00,SERVICEALLIANCE     ,3,-27.73,315,27.73
201,  S3875103,101,203773,Chiron Corporation       ,5/4/2003 0:00,SERVICEALLIANCE     ,3,-16.29,185,16.29
201,  S3875203,101,203763,Childrens World          ,5/4/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3875303,101,209814,LINDA STABLER            ,5/4/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3876303,101,218776,Wild Ginger              ,5/5/2003 0:00,SERVICEALLIANCE     ,3,-310.21,3525,310.21
201,  S3876403,101,217362,Tukwila School District  ,5/5/2003 0:00,SERVICEALLIANCE     ,3,-248.92,2828.56,248.92
201,  S3876603,101,205672,Epoch BioSciences        ,5/5/2003 0:00,SERVICEALLIANCE     ,3,-74,840.91,74
201,  S3876703,101,203995,Cochran Electric         ,5/5/2003 0:00,SERVICEALLIANCE     ,3,-41.36,470,41.36
201,  S3876903,101,200721,AT&T Wireless Services   ,5/5/2003 0:00,SERVICEALLIANCE     ,4,-283.79,2882.85,256.58
201,  S3879203,101,217362,Tukwila School District  ,5/5/2003 0:00,SERVICEALLIANCE     ,3,-229.86,2612,229.86
201,  S3895703,101,207615,Hewlett Packard          ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-115.18,1308.9,115.18
201,  S3895803,101,203980,Club Seattle             ,5/7/2003 0:00,SERVICEALLIANCE     ,4,-64.92,737.62,64.92
201,  S3895903,101,210163,Limited Brands Invoice Pr,5/7/2003 0:00,SERVICEALLIANCE     ,4,-22.34,251,22.34
201,  S3896003,101,200178,7-Eleven Inc             ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-15.09,184,15.09
201,  S3896103,101,215722,Seawend,,,,,,
201,  S3896303,101,208005,Industrial Air Systems   ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-142.52,1738,142.52
201,  S3896403,101,207492,Harborside Restaurant    ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-77.3,878.43,77.3
201,  S3896503,101,214582,Royal Crest Condos       ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-44.29,503.29,44.29
201,  S3896603,101,200178,7-Eleven Inc             ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-34.98,397.5,34.98
201,  S3896703,101,200178,7-Eleven Inc             ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-47.44,539.15,47.44
201,  S3896803,101,200178,7-Eleven Inc             ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-55.75,633.49,55.75
201,  S3896903,101,200178,7-Eleven Inc             ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-41.01,466.07,41.01
201,  S3897003,101,200178,7-Eleven Inc             ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-68.5,778.39,68.5
201,  S3897103,101,212163,Novar                    ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-29.11,330.75,29.11
201,  S3897203,101,212056,Noetix                   ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-16.31,185.38,16.31
201,  S3897303,101,204680,DR. STURMAN              ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-104.44,1186.82,104.44
201,  S3897503,101,200178,7-Eleven Inc             ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-24.29,276,24.29
201,  S3897603,101,210056,Le Chateau               ,5/7/2003 0:00,SERVICEALLIANCE     ,4,-24.86,282.5,24.86
201,  S3897703,101,214582,Royal Crest Condos       ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-23.65,268.72,23.65
201,  S3897803,101,200178,7-Eleven Inc             ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-20.52,233.19,20.52
201,  S3898803,101,208005,Industrial Air Systems   ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-103.71,1264.74,103.71
201,  S3899403,101,200744,ATS                      ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-358.34,359.5,31.64
201,  S3900103,101,213978,RITE AID RETAIL FACILITIE,5/7/2003 0:00,SERVICEALLIANCE     ,3,-44.93,510.55,44.93
201,  S3900203,101,213978,RITE AID RETAIL FACILITIE,5/7/2003 0:00,SERVICEALLIANCE     ,3,-15.58,177,15.58
201,  S3900303,101,213978,RITE AID RETAIL FACILITIE,5/7/2003 0:00,SERVICEALLIANCE     ,3,-30.54,372.44,30.54
201,  S3900403,101,213978,RITE AID RETAIL FACILITIE,5/7/2003 0:00,SERVICEALLIANCE     ,3,-24.92,280,24.92
201,  S3900503,101,213978,RITE AID RETAIL FACILITIE,5/7/2003 0:00,SERVICEALLIANCE     ,3,-37.18,437.34,37.18
201,  S3901403,101,218703,Western Triangle LLC     ,5/7/2003 0:00,SERVICEALLIANCE     ,3,-15.58,177,15.58
201,  S3901603,101,202125,Bay West                 ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-11.7,132.98,11.7
201,  S3901703,101,202125,Bay West                 ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-62.87,714.5,62.87
201,  S3901803,101,202125,Bay West                 ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-60.96,692.72,60.96
201,  S3901903,101,200743,ATS                      ,5/8/2003 0:00,SERVICEALLIANCE     ,4,-52.41,595.5,52.41
201,  S3902003,101,202125,Bay West                 ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-159.82,1816.19,159.82
201,  S3902103,101,202125,Bay West                 ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-59.95,681.16,59.95
201,  S3902203,101,215940,Smyth Properties         ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-208.38,2368,208.38
201,  S3902303,101,208881,Johnson Controls JCP     ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-54.18,615.68,54.18
201,  S3902603,101,216940,Target Store             ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-31.96,359.11,31.96
201,  S3902803,101,214588,Rreef Property Management,5/8/2003 0:00,SERVICEALLIANCE     ,3,-145.39,1652.14,145.39
201,  S3902903,101,212461,P.S.C.LLC                ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-87.2,1025.78,87.2
201,  S3903003,101,216813,TRAMMELL CROW            ,5/8/2003 0:00,SERVICEALLIANCE     ,4,-12.77,145,12.77
201,  S3903103,101,202125,Bay West                 ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-25.87,294,25.87
201,  S3903203,101,203554,CarrAmerica              ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-16.04,182.24,16.04
201,  S3903303,101,207615,Hewlett Packard          ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-10.91,124,10.91
201,  S3903403,101,201036,Alterra Condominiums     ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-128.18,1456.55,128.18
201,  S3903503,101,206382,Fred Meyer               ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-19.72,232,19.72
201,  S3903603,101,209382,Kenworth Trucking        ,5/8/2003 0:00,SERVICEALLIANCE     ,4,-88.7,1008,88.7
201,  S3903703,101,202167,Bellevue Art Museum      ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-84.4,959,84.4
201,  S3903803,101,217068,The Home Depot           ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-25.34,288,25.34
201,  S3903903,101,216249,Stratford Group          ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-33.53,381,33.53
201,  S3904003,101,209075,KENMORE MEDICAL BUILDING ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-51.32,583.18,51.32
201,  S3904103,101,205786,Evergreen Medical Bldg   ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-7.04,80,7.04
201,  S3904203,101,213627,Protocol Property Mgmt   ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3904303,101,200743,ATS                      ,5/8/2003 0:00,SERVICEALLIANCE     ,3,-38.94,442.44,38.94
201,  S3904403,101,218832,Windermere Services      ,5/8/2003 0:00,SERVICEALLIANCE     ,4,-54.03,614,54.03
201,  S3918203,101,213978,RITE AID RETAIL FACILITIE,5/10/2003 0:00,SERVICEALLIANCE     ,3,-21.74,247,21.74
201,  S3918303,101,213978,RITE AID RETAIL FACILITIE,5/10/2003 0:00,SERVICEALLIANCE     ,3,-100.96,1231.3,100.96
201,  S3918403,101,213978,RITE AID RETAIL FACILITIE,5/10/2003 0:00,SERVICEALLIANCE     ,3,-70.01,795.53,70.01
201,  S3918503,101,213978,RITE AID RETAIL FACILITIE,5/10/2003 0:00,SERVICEALLIANCE     ,3,-125.07,1471.41,125.07
201,  S3918603,101,213978,RITE AID RETAIL FACILITIE,5/10/2003 0:00,SERVICEALLIANCE     ,4,-96.1,1143.98,96.1
201,  S3921703,101,209273,Karen Jordan             ,5/12/2003 0:00,SERVICEALLIANCE     ,4,-248.82,2827.56,248.82
201,  S3921803,101,202472,Brent Guinn              ,5/12/2003 0:00,SERVICEALLIANCE     ,3,496.94,-5647.13,-496.94
201,  S3921903,101,202472,Brent Guinn              ,5/12/2003 0:00,SERVICEALLIANCE     ,3,-418.28,4753.22,418.28
201,  S3926903,101,203921,City of Sedro Wooley     ,5/13/2003 0:00,SERVICEALLIANCE     ,3,-259.3,3324.3,259.3
201,  S3939903,101,200721,AT&T Wireless Services   ,5/13/2003 0:00,SERVICEALLIANCE     ,3,-85.84,964.5,85.84
201,  S3940003,101,216647,THE SUMMIT               ,5/13/2003 0:00,SERVICEALLIANCE     ,3,-90.76,1031.35,90.76
201,  S3940103,101,202125,Bay West                 ,5/13/2003 0:00,SERVICEALLIANCE     ,3,-20.33,231,20.33
201,  S3940203,101,213265,Patricia Lein            ,5/13/2003 0:00,SERVICEALLIANCE     ,3,-230.52,2619.6,230.52
201,  S3940303,101,210750,MID-MOUNTAIN CONTR.      ,5/13/2003 0:00,SERVICEALLIANCE     ,4,-26.43,300.38,26.43
201,  S3940403,101,208708,Jim & Lisa King          ,5/13/2003 0:00,SERVICEALLIANCE     ,3,-68.35,776.73,68.35
201,  S3940503,101,207751,Housing Resources Group  ,5/13/2003 0:00,SERVICEALLIANCE     ,3,-11.36,129,11.36
201,  S3940603,101,205937,FIRST HILL PLAZA CONDOS A,5/13/2003 0:00,SERVICEALLIANCE     ,3,-111.56,1267.64,111.56
201,  S3940803,101,214942,SHANNON STAFFORD         ,5/13/2003 0:00,SERVICEALLIANCE     ,4,-56.08,637.19,56.08
201,  S3946603,101,203554,CarrAmerica              ,5/14/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3946703,101,203554,CarrAmerica              ,5/14/2003 0:00,SERVICEALLIANCE     ,3,-13.38,152,13.38
201,  S3948603,101,211948,National Money Mart Compa,5/14/2003 0:00,SERVICEALLIANCE     ,3,-129.71,1474.01,129.71
201,  S3949803,101,202125,Bay West                 ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-94.47,1073.5,94.47
201,  S3949903,101,218067,WASHINGTON R/E HOLDINGS  ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-31.88,362.26,31.88
201,  S3950003,101,209121,KG Investment Management ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-166.52,1892.25,166.52
201,  S3950103,101,207615,Hewlett Packard          ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-131.8,1497.65,131.8
201,  S3950203,101,214754,SCHNITZER NORTHWEST LLC  ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-48.22,548,48.22
201,  S3950303,101,214754,SCHNITZER NORTHWEST LLC  ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-13.02,148,13.02
201,  S3950403,101,214754,SCHNITZER NORTHWEST LLC  ,5/16/2003 0:00,SERVICEALLIANCE     ,4,-265.46,3016.64,265.46
201,  S3950503,101,214754,SCHNITZER NORTHWEST LLC  ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-20.4,231.89,20.4
201,  S3950603,101,214754,SCHNITZER NORTHWEST LLC  ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-223.18,2536.12,223.18
201,  S3950703,101,214754,SCHNITZER NORTHWEST LLC  ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-20.2,229.55,20.2
201,  S3950803,101,202287,Big Lots                 ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-118.84,1350.39,118.84
201,  S3950903,101,212461,P.S.C.LLC                ,5/16/2003 0:00,SERVICEALLIANCE     ,4,-305.03,3588.54,305.03
201,  S3951203,101,203754,Chihuly Inc              ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-64.73,735.54,64.73
201,  S3951303,101,204112,Concurrent Technologies  ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-37.4,440,37.4
201,  S3951403,101,213740,Quest Diagnostic         ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-37.49,426,37.49
201,  S3951503,101,200721,AT&T Wireless Services   ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-61.96,704,61.95
201,  S3951603,101,208425,JOHN PIETROMONACO        ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-41.2,468.11,41.2
201,  S3952203,101,202778,CB Richard Ellis         ,5/16/2003 0:00,SERVICEALLIANCE     ,3,-30.8,350,30.8
201,  S3960103,101,210163,Limited Brands Invoice Pr,5/16/2003 0:00,SERVICEALLIANCE     ,4,-5.97,67,5.97
201,  S3960503,101,206501,GARY KIMURA              ,5/19/2003 0:00,SERVICEALLIANCE     ,4,-41.16,467.67,41.16
201,  S3960703,101,200338,AGC Building & Marina    ,5/19/2003 0:00,SERVICEALLIANCE     ,4,-19.81,225,19.81
201,  S3960803,101,200178,7-Eleven Inc             ,5/19/2003 0:00,SERVICEALLIANCE     ,3,-46.16,524.54,46.16
201,  S3960903,101,200178,7-Eleven Inc             ,5/19/2003 0:00,SERVICEALLIANCE     ,3,-43.69,496.52,43.69
201,  S3961003,101,200178,7-Eleven Inc             ,5/19/2003 0:00,SERVICEALLIANCE     ,3,-55.19,673.06,55.19
201,  S3961103,101,200178,7-Eleven Inc             ,5/19/2003 0:00,SERVICEALLIANCE     ,3,-62.55,744.58,62.55
201,  S3961203,101,200178,7-Eleven Inc             ,5/19/2003 0:00,SERVICEALLIANCE     ,3,-36.72,447.86,36.72
201,  S3961303,101,200178,7-Eleven Inc             ,5/19/2003 0:00,SERVICEALLIANCE     ,3,-57.75,704.35,57.75
201,  S3969603,101,200178,7-Eleven Inc             ,5/19/2003 0:00,SERVICEALLIANCE     ,3,-170.19,1934.02,170.19
201,  S3970003,101,213331,Pennon Construction Inc  ,5/19/2003 0:00,SERVICEALLIANCE     ,4,-584.5,6642,584.5
201,  S3976403,101,218717,Westlake Center Associati,5/20/2003 0:00,SERVICEALLIANCE     ,3,-331.8,3770.4,331.8
201,  S3976703,101,201741,BOEING                   ,5/20/2003 0:00,SERVICEALLIANCE     ,3,-131.12,1489.99,131.12
201,  S3976903,101,203452,Callison Architecture Inc,5/20/2003 0:00,SERVICEALLIANCE     ,3,-56.62,643.46,56.62
201,  S3977003,101,201597,BETA THETA PI-UNIV ASSOC ,5/20/2003 0:00,SERVICEALLIANCE     ,3,-134.46,1527.93,134.46
201,  S3982803,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,69.17,-786,-69.17
201,  S3982903,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,-66.53,756,66.53
201,  S3983003,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,110.39,-1254.39,-110.39
201,  S3983403,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,50.04,-568.66,-50.04
201,  S3983603,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,205.77,-2338.24,-205.77
201,  S3983803,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,333.75,-3792.58,-333.75
201,  S3984003,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,81.58,-927.08,-81.58
201,  S3984203,101,214507,Rolf & Ann Marie Arvidson,5/21/2003 0:00,SERVICEALLIANCE     ,3,25754.48,-176,-15.66
201,  S3984303,101,214507,Rolf & Ann Marie Arvidson,5/21/2003 0:00,SERVICEALLIANCE     ,3,-10.6,119,10.6
201,  S3985703,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,-107.75,1224.39,107.75
201,  S3986103,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,-47.4,538.66,47.4
201,  S3986303,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,-203.13,2308.24,203.13
201,  S3986503,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,-331.11,3762.58,331.11
201,  S3986703,101,217362,Tukwila School District  ,5/21/2003 0:00,SERVICEALLIANCE     ,3,-78.94,897.08,78.94
201,  S3992203,101,213978,RITE AID RETAIL FACILITIE,5/22/2003 0:00,SERVICEALLIANCE     ,3,-18.66,212,18.66
201,  S3993903,101,208543,Jack & Cheryl Avery      ,5/22/2003 0:00,SERVICEALLIANCE     ,3,-23.51,267.17,23.51
201,  S3994203,101,214733,SATURN OF LYNNWOOD       ,5/22/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3994303,101,207962,ITT                      ,5/22/2003 0:00,SERVICEALLIANCE     ,3,-7.75,87,7.75
201,  S3994403,101,203554,CarrAmerica              ,5/22/2003 0:00,SERVICEALLIANCE     ,4,-7.66,87,7.66
201,  S4003603,101,208005,Industrial Air Systems   ,5/23/2003 0:00,SERVICEALLIANCE     ,3,142.52,-1738,-142.52
201,  S4003703,101,202119,Battele Marine Sciences L,5/23/2003 0:00,SERVICEALLIANCE     ,4,-142.52,1738,142.52
201,  S4004103,101,200338,AGC Building & Marina    ,5/23/2003 0:00,SERVICEALLIANCE     ,3,-43.12,490,43.12
201,  S4004203,101,204156,Convention Investment LLC,5/23/2003 0:00,SERVICEALLIANCE     ,3,-4.96,56.37,4.96
201,  S4004303,101,209692,LBA Realty BPCC          ,5/23/2003 0:00,SERVICEALLIANCE     ,3,-246.94,2806.22,246.94
